id,target
2981,0.01862
2982,0.03756
2983,0.02895
2984,0.04419
2985,0.05104
2986,0.03718
2988,0.03848
2989,0.10182
2990,0.03212
2991,0.03457
2993,0.04133
2995,0.02695
2998,0.02269
2999,0.03341
3000,0.06212
3001,0.04611
3003,0.04536
3005,0.04513
3007,0.03519
3008,0.05849
3009,0.03562
3011,0.02607
3012,0.03997
3013,0.02142
3014,0.03588
3015,0.02558
3016,0.03188
3017,0.02774
3018,0.05133
3022,0.05627
3023,0.03147
3024,0.04177
3026,0.02115
3029,0.04095
3031,0.03702
3032,0.03163
3033,0.01637
3034,0.02091
3035,0.05343
3036,0.02685
3037,0.02778
3039,0.02212
3040,0.03352
3041,0.02908
3042,0.04500
3045,0.04660
3050,0.02101
3053,0.02205
3055,0.04228
3060,0.03419
3061,0.04124
3062,0.05911
3064,0.03561
3065,0.02723
3067,0.02929
3068,0.02310
3072,0.02943
3073,0.06977
3076,0.03757
3077,0.03280
3079,0.03030
3080,0.04209
3082,0.03235
3085,0.01558
3086,0.03653
3087,0.05242
3090,0.04697
3092,0.03676
3094,0.02692
3095,0.02836
3101,0.03399
3102,0.01615
3103,0.06002
3104,0.04659
3105,0.03084
3107,0.06604
3108,0.03955
3114,0.03633
3115,0.03374
3116,0.02053
3118,0.02888
3120,0.03793
3121,0.03520
3123,0.05608
3125,0.02839
3128,0.02048
3129,0.06308
3130,0.02545
3133,0.03005
3134,0.02748
3136,0.06746
3137,0.05199
3138,0.02125
3139,0.04213
3140,0.03903
3143,0.02768
3144,0.02190
3146,0.03144
3148,0.04054
3149,0.02626
3150,0.03435
3151,0.02771
3153,0.02888
3155,0.05825
3157,0.02471
3160,0.05368
3161,0.06311
3162,0.02815
3163,0.04517
3164,0.02308
3165,0.04123
3166,0.02880
3168,0.03311
3169,0.05330
3170,0.02994
3171,0.03413
3176,0.02746
3179,0.04279
3180,0.03781
3182,0.03891
3183,0.03717
3184,0.03059
3185,0.02146
3186,0.03276
3188,0.01936
3189,0.04207
3191,0.04785
3193,0.02626
3194,0.02043
3195,0.02470
3196,0.01813
3197,0.02360
3199,0.03342
3201,0.03844
3202,0.03213
3203,0.02202
3205,0.03171
3206,0.02831
3207,0.04131
3208,0.03171
3209,0.02957
3210,0.02468
3211,0.05511
3212,0.02578
3213,0.05030
3215,0.02974
3216,0.03024
3217,0.02959
3218,0.03303
3219,0.03721
3221,0.05574
3222,0.02531
3226,0.02121
3227,0.05927
3229,0.03220
3231,0.02242
3234,0.05781
3240,0.05429
3242,0.07713
3244,0.01923
3246,0.04393
3247,0.03815
3248,0.02452
3249,0.02911
3250,0.02802
3251,0.02211
3252,0.03415
3253,0.03154
3255,0.02583
3257,0.03129
3258,0.02227
3259,0.01969
3265,0.04088
