id,target
2981,0.02929
2982,0.03809
2983,0.03700
2984,0.03554
2985,0.04094
2986,0.04567
2988,0.04351
2989,0.03728
2990,0.04052
2991,0.03984
2993,0.04577
2995,0.03352
2998,0.04008
2999,0.04034
3000,0.04836
3001,0.04143
3003,0.04422
3005,0.05273
3007,0.04184
3008,0.04430
3009,0.03636
3011,0.03638
3012,0.03701
3013,0.02841
3014,0.03494
3015,0.03255
3016,0.04210
3017,0.02669
3018,0.03846
3022,0.03992
3023,0.03970
3024,0.03852
3026,0.02729
3029,0.04141
3031,0.03770
3032,0.04257
3033,0.03077
3034,0.03072
3035,0.05280
3036,0.03236
3037,0.03876
3039,0.03268
3040,0.03266
3041,0.03541
3042,0.04126
3045,0.04210
3050,0.02843
3053,0.03495
3055,0.03740
3060,0.03838
3061,0.04357
3062,0.04020
3064,0.03719
3065,0.02976
3067,0.03703
3068,0.03458
3072,0.03324
3073,0.04566
3076,0.03919
3077,0.03328
3079,0.03629
3080,0.04103
3082,0.03587
3085,0.02769
3086,0.03484
3087,0.04772
3090,0.04043
3092,0.03851
3094,0.03849
3095,0.02912
3101,0.03252
3102,0.03064
3103,0.04474
3104,0.05141
3105,0.03888
3107,0.04845
3108,0.05014
3114,0.04266
3115,0.03223
3116,0.03092
3118,0.03730
3120,0.04085
3121,0.04064
3123,0.04290
3125,0.03432
3128,0.02716
3129,0.04662
3130,0.03415
3133,0.03474
3134,0.03634
3136,0.04626
3137,0.04747
3138,0.02691
3139,0.04278
3140,0.03694
3143,0.03407
3144,0.03095
3146,0.03420
3148,0.03959
3149,0.02969
3150,0.03552
3151,0.03585
3153,0.03712
3155,0.04498
3157,0.03640
3160,0.03838
3161,0.04592
3162,0.04134
3163,0.03922
3164,0.03256
3165,0.04044
3166,0.03146
3168,0.04070
3169,0.04847
3170,0.03643
3171,0.03565
3176,0.03842
3179,0.03497
3180,0.03753
3182,0.04356
3183,0.04057
3184,0.03835
3185,0.02927
3186,0.03804
3188,0.03481
3189,0.05376
3191,0.03977
3193,0.03328
3194,0.03098
3195,0.03383
3196,0.02705
3197,0.02910
3199,0.03444
3201,0.03864
3202,0.03737
3203,0.02971
3205,0.03474
3206,0.03474
3207,0.05475
3208,0.03994
3209,0.03028
3210,0.03177
3211,0.04091
3212,0.03838
3213,0.04145
3215,0.03954
3216,0.03584
3217,0.03477
3218,0.03755
3219,0.03655
3221,0.04901
3222,0.03307
3226,0.02986
3227,0.04358
3229,0.03511
3231,0.03023
3234,0.04588
3240,0.04326
3242,0.04532
3244,0.02957
3246,0.04248
3247,0.03844
3248,0.03243
3249,0.03780
3250,0.04128
3251,0.02776
3252,0.03668
3253,0.03221
3255,0.03190
3257,0.03665
3258,0.03187
3259,0.02933
3265,0.03672
