id,target
2981,0.02291
2982,0.03518
2983,0.02886
2984,0.04303
2985,0.04724
2986,0.05245
2988,0.04069
2989,0.04613
2990,0.04789
2991,0.02844
2993,0.03049
2995,0.02933
2998,0.02204
2999,0.03206
3000,0.06360
3001,0.07285
3003,0.05323
3005,0.06438
3007,0.04203
3008,0.05115
3009,0.02770
3011,0.02255
3012,0.05229
3013,0.02398
3014,0.03537
3015,0.02065
3016,0.03497
3017,0.02479
3018,0.04811
3022,0.05189
3023,0.03822
3024,0.04523
3026,0.02336
3029,0.03669
3031,0.02736
3032,0.03929
3033,0.01765
3034,0.01784
3035,0.05007
3036,0.02275
3037,0.02353
3039,0.02916
3040,0.02311
3041,0.03040
3042,0.03640
3045,0.05781
3050,0.01896
3053,0.02724
3055,0.04688
3060,0.03572
3061,0.04057
3062,0.04669
3064,0.03060
3065,0.01783
3067,0.02971
3068,0.02434
3072,0.02012
3073,0.08073
3076,0.03134
3077,0.03583
3079,0.03808
3080,0.06305
3082,0.03263
3085,0.01573
3086,0.03106
3087,0.06189
3090,0.05677
3092,0.04133
3094,0.03687
3095,0.02967
3101,0.03268
3102,0.01607
3103,0.05929
3104,0.04644
3105,0.03282
3107,0.06530
3108,0.05355
3114,0.04813
3115,0.03378
3116,0.02475
3118,0.03151
3120,0.04850
3121,0.03482
3123,0.04906
3125,0.02466
3128,0.02271
3129,0.05051
3130,0.03262
3133,0.03319
3134,0.02064
3136,0.05414
3137,0.05012
3138,0.02065
3139,0.03758
3140,0.03547
3143,0.03895
3144,0.02171
3146,0.03836
3148,0.03556
3149,0.02358
3150,0.04266
3151,0.03624
3153,0.03734
3155,0.05526
3157,0.02609
3160,0.03899
3161,0.04114
3162,0.03730
3163,0.03472
3164,0.02606
3165,0.04507
3166,0.02617
3168,0.03573
3169,0.03835
3170,0.03342
3171,0.03038
3176,0.02946
3179,0.04256
3180,0.02566
3182,0.05780
3183,0.04752
3184,0.03848
3185,0.02792
3186,0.02787
3188,0.02138
3189,0.05457
3191,0.05751
3193,0.02384
3194,0.02514
3195,0.02583
3196,0.01809
3197,0.02016
3199,0.03103
3201,0.04251
3202,0.02464
3203,0.01975
3205,0.02545
3206,0.03085
3207,0.04476
3208,0.03480
3209,0.03204
3210,0.02876
3211,0.04925
3212,0.02288
3213,0.03447
3215,0.03310
3216,0.02594
3217,0.03806
3218,0.03795
3219,0.03786
3221,0.05953
3222,0.03594
3226,0.02418
3227,0.06127
3229,0.03172
3231,0.02619
3234,0.05433
3240,0.04979
3242,0.07695
3244,0.01836
3246,0.05570
3247,0.05193
3248,0.02582
3249,0.02800
3250,0.03891
3251,0.02373
3252,0.02704
3253,0.03205
3255,0.01970
3257,0.03892
3258,0.03020
3259,0.01943
3265,0.05112
