id,target
2981,0.02051
2982,0.05677
2983,0.02819
2984,0.03122
2985,0.06309
2986,0.05460
2988,0.03534
2989,0.04169
2990,0.03798
2991,0.03151
2993,0.03031
2995,0.02499
2998,0.01901
2999,0.02658
3000,0.08790
3001,0.04221
3003,0.05502
3005,0.05272
3007,0.03510
3008,0.05823
3009,0.04014
3011,0.02180
3012,0.03529
3013,0.01561
3014,0.04008
3015,0.02785
3016,0.02894
3017,0.02365
3018,0.05956
3022,0.03424
3023,0.04818
3024,0.07383
3026,0.01759
3029,0.03893
3031,0.04017
3032,0.03349
3033,0.01449
3034,0.02003
3035,0.04443
3036,0.02381
3037,0.03514
3039,0.01940
3040,0.03490
3041,0.03101
3042,0.04720
3045,0.04587
3050,0.01715
3053,0.02223
3055,0.03642
3060,0.03513
3061,0.04128
3062,0.04346
3064,0.03393
3065,0.03103
3067,0.03676
3068,0.01959
3072,0.02758
3073,0.07231
3076,0.03727
3077,0.06473
3079,0.03508
3080,0.03172
3082,0.03042
3085,0.01396
3086,0.03426
3087,0.05430
3090,0.06234
3092,0.02890
3094,0.02418
3095,0.02400
3101,0.03851
3102,0.01975
3103,0.06167
3104,0.05114
3105,0.03915
3107,0.07044
3108,0.03633
3114,0.04162
3115,0.03803
3116,0.02570
3118,0.03264
3120,0.02917
3121,0.03798
3123,0.06989
3125,0.01860
3128,0.02611
3129,0.08671
3130,0.02113
3133,0.02435
3134,0.02000
3136,0.07221
3137,0.04791
3138,0.01529
3139,0.03676
3140,0.05191
3143,0.03994
3144,0.03160
3146,0.01900
3148,0.04153
3149,0.01893
3150,0.02890
3151,0.05001
3153,0.02366
3155,0.08301
3157,0.02114
3160,0.04405
3161,0.04394
3162,0.03511
3163,0.03214
3164,0.01869
3165,0.03616
3166,0.02369
3168,0.03039
3169,0.05326
3170,0.03350
3171,0.02625
3176,0.03112
3179,0.03693
3180,0.02776
3182,0.03162
3183,0.05217
3184,0.02692
3185,0.02185
3186,0.03827
3188,0.01644
3189,0.03537
3191,0.05425
3193,0.02627
3194,0.01783
3195,0.02774
3196,0.02050
3197,0.01527
3199,0.02585
3201,0.02757
3202,0.02442
3203,0.01850
3205,0.02750
3206,0.03220
3207,0.03511
3208,0.02990
3209,0.04472
3210,0.02536
3211,0.03480
3212,0.03245
3213,0.03132
3215,0.02217
3216,0.02626
3217,0.02092
3218,0.03511
3219,0.05109
3221,0.03961
3222,0.03383
3226,0.01836
3227,0.05036
3229,0.02731
3231,0.02589
3234,0.07330
3240,0.04956
3242,0.04247
3244,0.01521
3246,0.03358
3247,0.03104
3248,0.02413
3249,0.02295
3250,0.02982
3251,0.01757
3252,0.02776
3253,0.03100
3255,0.02775
3257,0.02150
3258,0.03070
3259,0.01771
3265,0.03989
