id,target
2981,0.01870
2982,0.04416
2983,0.02823
2984,0.01870
2985,0.10471
2986,0.10289
2988,0.03089
2989,0.04077
2990,0.02529
2991,0.03772
2993,0.04058
2995,0.01446
2998,0.03094
2999,0.02218
3000,0.13006
3001,0.03751
3003,0.05057
3005,0.06923
3007,0.04487
3008,0.04685
3009,0.02439
3011,0.01547
3012,0.03414
3013,0.01835
3014,0.03649
3015,0.02267
3016,0.04008
3017,0.01517
3018,0.03497
3022,0.02824
3023,0.05685
3024,0.04968
3026,0.01410
3029,0.03600
3031,0.02594
3032,0.03547
3033,0.02383
3034,0.01289
3035,0.05274
3036,0.02020
3037,0.01899
3039,0.01924
3040,0.02860
3041,0.04507
3042,0.03373
3045,0.03723
3050,0.01344
3053,0.02793
3055,0.02644
3060,0.02341
3061,0.03106
3062,0.05253
3064,0.05915
3065,0.03671
3067,0.08820
3068,0.02476
3072,0.02663
3073,0.06498
3076,0.04607
3077,0.03453
3079,0.02690
3080,0.04519
3082,0.03653
3085,0.00878
3086,0.03264
3087,0.08832
3090,0.04056
3092,0.01246
3094,0.02852
3095,0.01653
3101,0.05876
3102,0.02113
3103,0.08248
3104,0.05295
3105,0.07405
3107,0.14482
3108,0.05211
3114,0.07147
3115,0.03853
3116,0.02352
3118,0.02867
3120,0.02202
3121,0.05314
3123,0.05829
3125,0.01349
3128,0.01543
3129,0.07968
3130,0.01396
3133,0.03263
3134,0.02080
3136,0.07104
3137,0.07520
3138,0.00974
3139,0.02972
3140,0.07322
3143,0.03148
3144,0.02178
3146,0.01789
3148,0.05771
3149,0.02306
3150,0.02170
3151,0.04371
3153,0.03866
3155,0.15356
3157,0.02116
3160,0.04863
3161,0.05624
3162,0.05497
3163,0.03002
3164,0.01645
3165,0.05783
3166,0.04026
3168,0.01959
3169,0.11652
3170,0.04272
3171,0.01458
3176,0.02691
3179,0.02193
3180,0.02087
3182,0.03584
3183,0.03377
3184,0.02500
3185,0.02600
3186,0.03247
3188,0.02096
3189,0.04114
3191,0.03742
3193,0.02446
3194,0.01962
3195,0.03968
3196,0.01311
3197,0.01488
3199,0.03129
3201,0.02342
3202,0.04284
3203,0.01722
3205,0.02737
3206,0.02109
3207,0.02861
3208,0.04032
3209,0.02955
3210,0.02775
3211,0.04724
3212,0.02012
3213,0.05419
3215,0.02035
3216,0.03387
3217,0.01752
3218,0.03222
3219,0.04467
3221,0.05156
3222,0.03524
3226,0.01756
3227,0.04219
3229,0.02453
3231,0.02108
3234,0.21935
3240,0.03967
3242,0.07440
3244,0.00994
3246,0.04074
3247,0.04212
3248,0.02818
3249,0.02402
3250,0.05289
3251,0.01264
3252,0.00798
3253,0.01366
3255,0.02326
3257,0.01897
3258,0.02576
3259,0.01771
3265,0.03283
