id,target
2981,0.02881
2982,0.03700
2983,0.03471
2984,0.03522
2985,0.04174
2986,0.04583
2988,0.04242
2989,0.03993
2990,0.03826
2991,0.03960
2993,0.04222
2995,0.03299
2998,0.03747
2999,0.03851
3000,0.04867
3001,0.04048
3003,0.04344
3005,0.04938
3007,0.03977
3008,0.04395
3009,0.03521
3011,0.03353
3012,0.03581
3013,0.02954
3014,0.03421
3015,0.03234
3016,0.04136
3017,0.02610
3018,0.03718
3022,0.03900
3023,0.03818
3024,0.03694
3026,0.02690
3029,0.03988
3031,0.03624
3032,0.04154
3033,0.02946
3034,0.02917
3035,0.05013
3036,0.03100
3037,0.03600
3039,0.03191
3040,0.03227
3041,0.03385
3042,0.03925
3045,0.03993
3050,0.02717
3053,0.03325
3055,0.03632
3060,0.03749
3061,0.04186
3062,0.03847
3064,0.03572
3065,0.02950
3067,0.03667
3068,0.03391
3072,0.03236
3073,0.04475
3076,0.03659
3077,0.03206
3079,0.03516
3080,0.03997
3082,0.03359
3085,0.02656
3086,0.03305
3087,0.04738
3090,0.03998
3092,0.03691
3094,0.03727
3095,0.02867
3101,0.03167
3102,0.02892
3103,0.04397
3104,0.04760
3105,0.03943
3107,0.05048
3108,0.04721
3114,0.04224
3115,0.03225
3116,0.03074
3118,0.03566
3120,0.03898
3121,0.03858
3123,0.04360
3125,0.03218
3128,0.02693
3129,0.04600
3130,0.03363
3133,0.03383
3134,0.03379
3136,0.04655
3137,0.04538
3138,0.02611
3139,0.04006
3140,0.03609
3143,0.03299
3144,0.03055
3146,0.03378
3148,0.03974
3149,0.03023
3150,0.03423
3151,0.03519
3153,0.03574
3155,0.04496
3157,0.03487
3160,0.03747
3161,0.04628
3162,0.04006
3163,0.03812
3164,0.03056
3165,0.03849
3166,0.03228
3168,0.03891
3169,0.04865
3170,0.03560
3171,0.03443
3176,0.03831
3179,0.03553
3180,0.03572
3182,0.04046
3183,0.03921
3184,0.03766
3185,0.02863
3186,0.03708
3188,0.03367
3189,0.04851
3191,0.03954
3193,0.03196
3194,0.03130
3195,0.03350
3196,0.02643
3197,0.02818
3199,0.03392
3201,0.03782
3202,0.03738
3203,0.02864
3205,0.03266
3206,0.03290
3207,0.05006
3208,0.03823
3209,0.02957
3210,0.03026
3211,0.04061
3212,0.03630
3213,0.04052
3215,0.03800
3216,0.03395
3217,0.03407
3218,0.03545
3219,0.03498
3221,0.04795
3222,0.03225
3226,0.02858
3227,0.04440
3229,0.03377
3231,0.02960
3234,0.04610
3240,0.04183
3242,0.04494
3244,0.02837
3246,0.04055
3247,0.03840
3248,0.03118
3249,0.03642
3250,0.03891
3251,0.02683
3252,0.03403
3253,0.03096
3255,0.03125
3257,0.03554
3258,0.03130
3259,0.02793
3265,0.03562
