id,target
2981,0.03105
2982,0.03973
2983,0.03777
2984,0.03752
2985,0.04193
2986,0.04730
2988,0.04494
2989,0.03937
2990,0.04187
2991,0.04084
2993,0.04553
2995,0.03522
2998,0.04115
2999,0.04363
3000,0.04954
3001,0.04387
3003,0.04442
3005,0.05291
3007,0.04167
3008,0.04647
3009,0.03726
3011,0.03717
3012,0.03806
3013,0.03013
3014,0.03710
3015,0.03476
3016,0.04389
3017,0.02844
3018,0.04057
3022,0.04080
3023,0.04092
3024,0.03969
3026,0.02840
3029,0.04300
3031,0.03916
3032,0.04542
3033,0.03189
3034,0.03207
3035,0.05452
3036,0.03363
3037,0.03952
3039,0.03468
3040,0.03352
3041,0.03633
3042,0.04160
3045,0.04346
3050,0.03027
3053,0.03635
3055,0.03924
3060,0.04037
3061,0.04509
3062,0.04158
3064,0.03828
3065,0.03082
3067,0.03746
3068,0.03661
3072,0.03489
3073,0.04677
3076,0.03975
3077,0.03447
3079,0.03824
3080,0.04283
3082,0.03715
3085,0.02951
3086,0.03503
3087,0.04916
3090,0.04274
3092,0.04067
3094,0.04040
3095,0.03018
3101,0.03365
3102,0.03188
3103,0.04771
3104,0.05077
3105,0.04132
3107,0.05027
3108,0.05104
3114,0.04353
3115,0.03382
3116,0.03258
3118,0.03921
3120,0.04263
3121,0.04180
3123,0.04479
3125,0.03616
3128,0.02872
3129,0.04640
3130,0.03628
3133,0.03607
3134,0.03738
3136,0.04622
3137,0.04737
3138,0.02876
3139,0.04328
3140,0.03795
3143,0.03525
3144,0.03219
3146,0.03701
3148,0.04173
3149,0.03091
3150,0.03767
3151,0.03701
3153,0.03872
3155,0.04558
3157,0.03717
3160,0.03927
3161,0.04743
3162,0.04329
3163,0.04068
3164,0.03388
3165,0.04054
3166,0.03280
3168,0.04247
3169,0.04927
3170,0.03817
3171,0.03828
3176,0.04034
3179,0.03789
3180,0.03901
3182,0.04515
3183,0.04232
3184,0.04050
3185,0.03060
3186,0.03891
3188,0.03678
3189,0.05438
3191,0.04179
3193,0.03461
3194,0.03330
3195,0.03624
3196,0.02818
3197,0.03042
3199,0.03587
3201,0.03951
3202,0.03850
3203,0.03127
3205,0.03547
3206,0.03643
3207,0.05662
3208,0.04117
3209,0.03148
3210,0.03308
3211,0.04292
3212,0.04030
3213,0.04153
3215,0.04165
3216,0.03718
3217,0.03668
3218,0.03905
3219,0.03746
3221,0.05127
3222,0.03472
3226,0.03121
3227,0.04620
3229,0.03625
3231,0.03141
3234,0.04670
3240,0.04556
3242,0.04722
3244,0.03130
3246,0.04240
3247,0.04020
3248,0.03302
3249,0.03961
3250,0.04197
3251,0.02894
3252,0.03806
3253,0.03394
3255,0.03301
3257,0.03836
3258,0.03359
3259,0.03052
3265,0.03696
