id,target
2981,0.02102
2982,0.04899
2983,0.03526
2984,0.01751
2985,0.12191
2986,0.06655
2988,0.02492
2989,0.04601
2990,0.03311
2991,0.03529
2993,0.02915
2995,0.01789
2998,0.02218
2999,0.01936
3000,0.13209
3001,0.04597
3003,0.04242
3005,0.04220
3007,0.04893
3008,0.04769
3009,0.03078
3011,0.01702
3012,0.03699
3013,0.01807
3014,0.04159
3015,0.02510
3016,0.03410
3017,0.02373
3018,0.04719
3022,0.02383
3023,0.03808
3024,0.05332
3026,0.01557
3029,0.03888
3031,0.03366
3032,0.03584
3033,0.02110
3034,0.01858
3035,0.04402
3036,0.02847
3037,0.04879
3039,0.02402
3040,0.03757
3041,0.04144
3042,0.03649
3045,0.05700
3050,0.01946
3053,0.02962
3055,0.03553
3060,0.02375
3061,0.02423
3062,0.05372
3064,0.05467
3065,0.04151
3067,0.06573
3068,0.03013
3072,0.03761
3073,0.07352
3076,0.03711
3077,0.04435
3079,0.02519
3080,0.04094
3082,0.04703
3085,0.00949
3086,0.03299
3087,0.07779
3090,0.04450
3092,0.01195
3094,0.03472
3095,0.01839
3101,0.04280
3102,0.02120
3103,0.06293
3104,0.03813
3105,0.05697
3107,0.08300
3108,0.04894
3114,0.06312
3115,0.03532
3116,0.02486
3118,0.03652
3120,0.01882
3121,0.05667
3123,0.06280
3125,0.01642
3128,0.02552
3129,0.09701
3130,0.01581
3133,0.02185
3134,0.02111
3136,0.08812
3137,0.06574
3138,0.01029
3139,0.03519
3140,0.07397
3143,0.04122
3144,0.02308
3146,0.01660
3148,0.04427
3149,0.02984
3150,0.01708
3151,0.04402
3153,0.04833
3155,0.13241
3157,0.02272
3160,0.05313
3161,0.04397
3162,0.03830
3163,0.02833
3164,0.02465
3165,0.04309
3166,0.03868
3168,0.02559
3169,0.09587
3170,0.03525
3171,0.02153
3176,0.02964
3179,0.01849
3180,0.02070
3182,0.04390
3183,0.04591
3184,0.02699
3185,0.04099
3186,0.03183
3188,0.02059
3189,0.02548
3191,0.03719
3193,0.02204
3194,0.02090
3195,0.02829
3196,0.01936
3197,0.01473
3199,0.02922
3201,0.02939
3202,0.04337
3203,0.02020
3205,0.02929
3206,0.02118
3207,0.01551
3208,0.04931
3209,0.03986
3210,0.02409
3211,0.03639
3212,0.02170
3213,0.04448
3215,0.02574
3216,0.04132
3217,0.01605
3218,0.03623
3219,0.05321
3221,0.05614
3222,0.03574
3226,0.01865
3227,0.04550
3229,0.01990
3231,0.02821
3234,0.17369
3240,0.04909
3242,0.04178
3244,0.01362
3246,0.05035
3247,0.03499
3248,0.02650
3249,0.02643
3250,0.06383
3251,0.01370
3252,0.01866
3253,0.02046
3255,0.02809
3257,0.02033
3258,0.03495
3259,0.03312
3265,0.04862
