id,target
2981,0.01916
2982,0.05451
2983,0.03406
2984,0.03537
2985,0.07021
2986,0.04565
2988,0.03435
2989,0.05963
2990,0.03656
2991,0.03237
2993,0.04957
2995,0.02897
2998,0.02758
2999,0.03995
3000,0.06771
3001,0.04230
3003,0.04683
3005,0.07271
3007,0.02794
3008,0.03874
3009,0.04018
3011,0.02884
3012,0.03988
3013,0.01866
3014,0.03473
3015,0.01835
3016,0.03339
3017,0.02487
3018,0.04660
3022,0.05494
3023,0.03944
3024,0.04658
3026,0.01713
3029,0.05700
3031,0.03197
3032,0.03950
3033,0.02762
3034,0.02016
3035,0.06518
3036,0.03087
3037,0.02713
3039,0.02337
3040,0.04822
3041,0.01962
3042,0.04649
3045,0.05632
3050,0.02324
3053,0.01942
3055,0.03642
3060,0.03440
3061,0.03356
3062,0.04315
3064,0.04338
3065,0.02573
3067,0.03831
3068,0.03011
3072,0.03583
3073,0.04652
3076,0.03091
3077,0.02646
3079,0.02562
3080,0.04742
3082,0.02856
3085,0.01668
3086,0.02523
3087,0.05580
3090,0.04420
3092,0.02915
3094,0.03072
3095,0.02344
3101,0.03928
3102,0.01858
3103,0.04275
3104,0.04405
3105,0.04829
3107,0.07562
3108,0.03571
3114,0.02990
3115,0.03283
3116,0.01835
3118,0.02563
3120,0.03981
3121,0.04280
3123,0.05291
3125,0.02614
3128,0.01843
3129,0.07552
3130,0.02555
3133,0.02729
3134,0.03031
3136,0.06393
3137,0.03577
3138,0.01708
3139,0.05240
3140,0.03999
3143,0.03974
3144,0.01930
3146,0.02611
3148,0.05686
3149,0.02577
3150,0.04037
3151,0.02317
3153,0.03244
3155,0.06452
3157,0.02596
3160,0.05822
3161,0.06817
3162,0.03019
3163,0.04033
3164,0.02909
3165,0.02733
3166,0.02498
3168,0.03280
3169,0.05586
3170,0.03695
3171,0.03783
3176,0.02819
3179,0.04215
3180,0.03463
3182,0.03422
3183,0.04816
3184,0.03894
3185,0.02107
3186,0.02451
3188,0.02612
3189,0.05278
3191,0.03654
3193,0.02439
3194,0.02306
3195,0.03283
3196,0.01528
3197,0.01894
3199,0.02801
3201,0.03376
3202,0.03447
3203,0.02325
3205,0.04513
3206,0.02417
3207,0.03107
3208,0.03118
3209,0.02361
3210,0.01688
3211,0.06226
3212,0.03336
3213,0.06575
3215,0.03219
3216,0.02737
3217,0.02211
3218,0.02673
3219,0.04218
3221,0.04391
3222,0.02787
3226,0.02109
3227,0.05097
3229,0.03394
3231,0.01730
3234,0.02909
3240,0.04687
3242,0.05158
3244,0.01691
3246,0.03187
3247,0.04885
3248,0.01499
3249,0.02828
3250,0.03234
3251,0.02089
3252,0.02189
3253,0.03059
3255,0.03031
3257,0.02475
3258,0.02272
3259,0.02259
3265,0.03483
