id,target
2981,0.02261
2982,0.04883
2983,0.02909
2984,0.02328
2985,0.07893
2986,0.08911
2988,0.03563
2989,0.04647
2990,0.03535
2991,0.02836
2993,0.04026
2995,0.02037
2998,0.03060
2999,0.02934
3000,0.11931
3001,0.04532
3003,0.05470
3005,0.06177
3007,0.05371
3008,0.05253
3009,0.03323
3011,0.02227
3012,0.04262
3013,0.02446
3014,0.03930
3015,0.02414
3016,0.04322
3017,0.02374
3018,0.04021
3022,0.02915
3023,0.05674
3024,0.06377
3026,0.01628
3029,0.04260
3031,0.03076
3032,0.04232
3033,0.02508
3034,0.01752
3035,0.04826
3036,0.02587
3037,0.02179
3039,0.02172
3040,0.03766
3041,0.03580
3042,0.04846
3045,0.03221
3050,0.01725
3053,0.02926
3055,0.03201
3060,0.03291
3061,0.03963
3062,0.05478
3064,0.04671
3065,0.03698
3067,0.07305
3068,0.03130
3072,0.02860
3073,0.06631
3076,0.04283
3077,0.05420
3079,0.02980
3080,0.05853
3082,0.03348
3085,0.01389
3086,0.03114
3087,0.07068
3090,0.04567
3092,0.01965
3094,0.02987
3095,0.02216
3101,0.04055
3102,0.02453
3103,0.07395
3104,0.04544
3105,0.06857
3107,0.14652
3108,0.05735
3114,0.05984
3115,0.03621
3116,0.02724
3118,0.03340
3120,0.03098
3121,0.05872
3123,0.06456
3125,0.01686
3128,0.01955
3129,0.08160
3130,0.01928
3133,0.02964
3134,0.02213
3136,0.07053
3137,0.06215
3138,0.01210
3139,0.03511
3140,0.06545
3143,0.04425
3144,0.01705
3146,0.01769
3148,0.04691
3149,0.02688
3150,0.02544
3151,0.04766
3153,0.04081
3155,0.13905
3157,0.02492
3160,0.05072
3161,0.06674
3162,0.05103
3163,0.03440
3164,0.02001
3165,0.05022
3166,0.03771
3168,0.02984
3169,0.09060
3170,0.03985
3171,0.02104
3176,0.03245
3179,0.02642
3180,0.03056
3182,0.03256
3183,0.03434
3184,0.03444
3185,0.02800
3186,0.03476
3188,0.02368
3189,0.03460
3191,0.04457
3193,0.02706
3194,0.02649
3195,0.03617
3196,0.01688
3197,0.01599
3199,0.02412
3201,0.03768
3202,0.03269
3203,0.02206
3205,0.02813
3206,0.02759
3207,0.02772
3208,0.03760
3209,0.03164
3210,0.02539
3211,0.04737
3212,0.03519
3213,0.05343
3215,0.02690
3216,0.04153
3217,0.01975
3218,0.03242
3219,0.06787
3221,0.05057
3222,0.04346
3226,0.02211
3227,0.04364
3229,0.02856
3231,0.02318
3234,0.13577
3240,0.03808
3242,0.05757
3244,0.01519
3246,0.05072
3247,0.03945
3248,0.02595
3249,0.03184
3250,0.04960
3251,0.01381
3252,0.01063
3253,0.01932
3255,0.02974
3257,0.02349
3258,0.03036
3259,0.02059
3265,0.04777
